Region,FICO Score,Savings Rate (%),Credit History (months),Label,Predicted Label,
A,544.0625,28,21,1,0,197.6875
A,489.0625,33.9,40,0,0,187.6541667
A,433.125,62.3,100,0,1,198.475
A,429.0625,56.7,203,1,1,229.5875
A,417.8125,56.5,5,0,0,159.7708333
A,506.5625,32.7,75,1,1,204.7541667
A,400.625,60.7,216,0,1,225.775
A,836.875,10.7,86,1,1,311.1916667
A,471.875,36.2,92,1,1,200.025
A,402.8125,62,199,0,1,221.2708333
B,809.4285714,5.6,213,1,1,342.6761905
B,480.9375,40.2,72,1,0,197.7125
B,505,31.1,20,0,0,185.3666667
B,438.4375,51.3,122,0,1,203.9125
B,385.9375,76.2,89,0,0,183.7125
B,505.625,34.7,39,1,0,193.1083333
B,514.0625,31,41,1,0,195.3541667
B,385.9375,76.2,89,0,0,183.7125
B,446.25,44.5,51,0,0,180.5833333
B,428.75,55.6,215,1,1,233.1166667
